Player_URL,Player,Player1,Player_URL2,Player3,Player4,Player5,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS,AerialsWon,MotM,Rating
https://www.whoscored.com/Players/90882/Show/James-Tavernier,	1,James Tavernier,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",32,",  D(R)  ",33,2928	,15	,7	,6	,-	,2.3	,82.5	,1.5	,5	,7.64
https://www.whoscored.com/Players/369557/Show/Jota,	2,Jota,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",25,",  AM(LR)  ",22(7),1859	,11	,10	,1	,-	,2.6	,79.3	,0.2	,5	,7.52
https://www.whoscored.com/Players/132443/Show/Borna-Barisic,	3,Borna Barisic,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",31,",  D(L)  ",27(2),2518	,1	,9	,4	,-	,0.9	,85	,0.9	,2	,7.33
https://www.whoscored.com/Players/295922/Show/Ryan-Kent,	4,Ryan Kent,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",27,",  AM(CLR)  ",28(1),2430	,3	,8	,3	,-	,2.1	,89.1	,0.2	,3	,7.31
https://www.whoscored.com/Players/397465/Show/Malik-Tillman,	5,Malik Tillman,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",21,",  AM(CLR)  ",22(6),1943	,10	,4	,4	,-	,1.7	,78.5	,1.4	,3	,7.29
https://www.whoscored.com/Players/378626/Show/Carl-Starfelt,	6,Carl Starfelt,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",28,",  D(C)  ",21(2),1943	,2	,1	,2	,-	,0.8	,91.5	,4.7	,1	,7.27
https://www.whoscored.com/Players/342889/Show/Matt-O-39-Riley,	7,Matt O'Riley,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",23,",  M(CR)  ",28(5),2208	,3	,11	,2	,-	,1.8	,84	,0.6	,3	,7.25
https://www.whoscored.com/Players/36471/Show/Callum-McGregor,	8,Callum McGregor,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",30,",  M(CR)  ",26,2312	,3	,1	,2	,1	,1	,92.2	,0.4	,2	,7.15
https://www.whoscored.com/Players/376888/Show/Greg-Taylor,	9,Greg Taylor,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",26,",  D(L),M(L)  ",25(3),2158	,3	,3	,3	,-	,0.7	,85.1	,1.7	,4	,7.14
https://www.whoscored.com/Players/431444/Show/Reo-Hatate,	10,Reo Hatate,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",26,",  DMC  ",24(3),1863	,5	,6	,-	,-	,1.7	,82.6	,0.7	,3	,7.13
https://www.whoscored.com/Players/345976/Show/Fashon-Sakala,	11,Fashon Sakala,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",27,",  AM(LR),FW  ",17(7),1410	,8	,7	,1	,-	,3.2	,80	,1	,2	,7.11
https://www.whoscored.com/Players/421333/Show/Kyogo-Furuhashi,	12,Kyogo Furuhashi,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",29,",  FW  ",28(3),2079	,23	,2	,3	,-	,2.6	,67.8	,0.1	,1	,7.10
https://www.whoscored.com/Players/134258/Show/Connor-Goldson,	13,Connor Goldson,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",31,",  D(C)  ",23,2070	,2	,2	,4	,-	,0.9	,89.3	,2.5	,-	,7.10
https://www.whoscored.com/Players/301029/Show/Cameron-Carter-Vickers,	14,Cameron Carter-Vickers,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",26,",  D(C)  ",29,2610	,-	,-	,5	,-	,0.5	,91.6	,3.8	,-	,7.10
https://www.whoscored.com/Players/9766/Show/Steven-Fletcher,	15,Steven Fletcher,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",37,",  FW  ",26(3),2197	,8	,2	,3	,-	,2.5	,62	,7.1	,4	,7.06
https://www.whoscored.com/Players/384861/Show/Lawrence-Shankland,	16,Lawrence Shankland,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",28,",  AM(CR),FW  ",28(4),2585	,21	,4	,4	,-	,3.3	,69.7	,1.1	,5	,7.06
https://www.whoscored.com/Players/136775/Show/Joe-Newell,	17,Joe Newell,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",31,",  M(CL)  ",28(1),2510	,1	,4	,4	,-	,1.1	,76.9	,1.1	,1	,7.03
https://www.whoscored.com/Players/443463/Show/Duk,	18,Duk,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",24,",  AM(L),FW  ",25(8),2224	,16	,2	,6	,-	,1.6	,68.5	,1.5	,6	,7.01
https://www.whoscored.com/Players/388017/Show/Ryan-Porteous,	19,Ryan Porteous,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",25,",  D(C)  ",21,1879	,3	,-	,7	,-	,1.8	,78.4	,3.1	,1	,7.00
https://www.whoscored.com/Players/384863/Show/Liam-Scales,	20,Liam Scales,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",25,",  D(CL)  ",26(1),2312	,1	,2	,3	,2	,0.8	,75.2	,4.9	,1	,7.00
https://www.whoscored.com/Players/137286/Show/Antonio-Mirko-Colak,	21,Antonio-Mirko Colak,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",30,",  FW  ",18(6),1393	,13	,1	,2	,-	,3.2	,75.7	,0.6	,1	,6.97
https://www.whoscored.com/Players/303159/Show/Kevin-van-Veen,	22,Kevin van Veen,https://www.whoscored.com/Teams/179/Show/Scotland-Motherwell,"Motherwell, ",32,",  AM(L),FW  ",31(2),2727	,20	,1	,6	,-	,2.8	,62.3	,1.2	,3	,6.97
https://www.whoscored.com/Players/443450/Show/Ryan-Strain,	23,Ryan Strain,https://www.whoscored.com/Teams/106/Show/Scotland-St-Mirren,"St. Mirren, ",27,",  D(R),M(R)  ",30(1),2483	,3	,5	,4	,-	,0.9	,68.4	,0.8	,4	,6.97
https://www.whoscored.com/Players/321067/Show/Sondre-Johansen,	24,Sondre Johansen,https://www.whoscored.com/Teams/179/Show/Scotland-Motherwell,"Motherwell, ",28,",  D(C)  ",18(1),1658	,1	,1	,1	,-	,0.5	,69.4	,4.1	,2	,6.96
https://www.whoscored.com/Players/384123/Show/Leighton-Clarkson,	25,Leighton Clarkson,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",22,",  M(C)  ",27(2),2201	,4	,7	,4	,-	,1	,70.2	,0.2	,1	,6.95
https://www.whoscored.com/Players/247881/Show/Jamie-McGrath,	26,Jamie McGrath,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",27,",  AM(CLR),FW  ",24(3),1968	,6	,2	,5	,-	,0.5	,79.2	,1.5	,3	,6.94
https://www.whoscored.com/Players/344379/Show/Danny-Armstrong,	27,Danny Armstrong,https://www.whoscored.com/Teams/178/Show/Scotland-Kilmarnock,"Kilmarnock, ",26,",  M(CR)  ",26(6),2327	,7	,6	,7	,1	,1.6	,67	,0.6	,4	,6.92
https://www.whoscored.com/Players/40306/Show/Curtis-Main,	28,Curtis Main,https://www.whoscored.com/Teams/106/Show/Scotland-St-Mirren,"St. Mirren, ",31,",  FW  ",31(1),2640	,7	,1	,4	,-	,2.3	,58.4	,4.5	,4	,6.92
https://www.whoscored.com/Players/319034/Show/Ylber-Ramadani,	29,Ylber Ramadani,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",28,",  DMC  ",32,2871	,1	,2	,7	,-	,0.9	,79.7	,1.6	,-	,6.88
https://www.whoscored.com/Players/261198/Show/Joe-Wright,	30,Joe Wright,https://www.whoscored.com/Teams/178/Show/Scotland-Kilmarnock,"Kilmarnock, ",29,",  D(CR)  ",28(2),2502	,5	,-	,3	,-	,0.9	,66.4	,4.3	,5	,6.88
https://www.whoscored.com/Players/126149/Show/John-Lundstram,	31,John Lundstram,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",30,",  D(C),DMC  ",27(5),2359	,5	,-	,6	,1	,1.5	,90	,1.2	,2	,6.86
https://www.whoscored.com/Players/134078/Show/Cristian-Monta%C3%B1o,	32,Cristian Montaño,https://www.whoscored.com/Teams/787/Show/Scotland-Livingston,"Livingston, ",32,",  D(L),M(L)  ",21(6),1747	,4	,1	,6	,-	,1	,60	,1.8	,3	,6.85
https://www.whoscored.com/Players/364241/Show/Alfredo-Morelos,	33,Alfredo Morelos,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",27,",  FW  ",14(16),1494	,11	,5	,5	,1	,2.6	,81.8	,0.9	,2	,6.84
https://www.whoscored.com/Players/413631/Show/Will-Fish,	34,Will Fish,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",21,",  D(C)  ",13(3),1132	,2	,-	,-	,-	,0.7	,73.7	,2.3	,1	,6.83
https://www.whoscored.com/Players/134209/Show/Anthony-Stewart,	35,Anthony Stewart,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",31,",  D(C)  ",21,1828	,1	,1	,1	,1	,0.3	,76.8	,2.7	,-	,6.83
https://www.whoscored.com/Players/148499/Show/Joel-Nouble,	36,Joel Nouble,https://www.whoscored.com/Teams/787/Show/Scotland-Livingston,"Livingston, ",28,",  AM(CLR),FW  ",25(1),2240	,7	,2	,3	,-	,1.3	,66.4	,2.4	,2	,6.83
https://www.whoscored.com/Players/134436/Show/Ash-Taylor,	37,Ash Taylor,https://www.whoscored.com/Teams/178/Show/Scotland-Kilmarnock,"Kilmarnock, ",33,",  D(C)  ",26(3),2242	,4	,3	,5	,1	,1	,62.4	,4.2	,3	,6.82
https://www.whoscored.com/Players/396790/Show/Ricki-Lamie,	38,Ricki Lamie,https://www.whoscored.com/Teams/179/Show/Scotland-Motherwell,"Motherwell, ",30,",  D(CL)  ",22(2),1928	,-	,-	,6	,1	,0.4	,71.6	,5	,-	,6.82
https://www.whoscored.com/Players/377287/Show/Daizen-Maeda,	39,Daizen Maeda,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",26,",  AM(LR),FW  ",23(8),1694	,8	,5	,2	,-	,1.2	,79.4	,0.3	,-	,6.81
https://www.whoscored.com/Players/148500/Show/Josh-Ginnelly,	40,Josh Ginnelly,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",27,",  AM(R),FW  ",21(4),1695	,10	,3	,-	,1	,1.6	,85.6	,0.1	,2	,6.81
https://www.whoscored.com/Players/412540/Show/Liel-Abada,	41,Liel Abada,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",22,",  AM(R)  ",10(19),1258	,10	,4	,2	,-	,1.7	,82.4	,0.1	,3	,6.81
https://www.whoscored.com/Players/397023/Show/Paul-Hanlon,	42,Paul Hanlon,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",34,",  D(C)  ",28(1),2410	,-	,1	,7	,-	,0.6	,79.3	,4.1	,1	,6.80
https://www.whoscored.com/Players/318153/Show/Aaron-Mooy,	43,Aaron Mooy,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",33,",  M(CLR)  ",13(15),1243	,4	,9	,2	,-	,0.7	,85.4	,0.4	,2	,6.80
https://www.whoscored.com/Players/367413/Show/%C3%89lie-Youan,	44,Élie Youan,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",25,",  AM(LR),FW  ",26(5),2190	,6	,7	,2	,1	,1.9	,73.4	,1.5	,3	,6.80
https://www.whoscored.com/Players/74351/Show/Paul-McGinn,	45,Paul McGinn,https://www.whoscored.com/Teams/179/Show/Scotland-Motherwell,"Motherwell, ",33,",  D(CR)  ",31,2557	,-	,-	,4	,-	,0.5	,71.6	,2.8	,1	,6.80
https://www.whoscored.com/Players/19556/Show/Charlie-Mulgrew,	46,Charlie Mulgrew,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",38,",  D(C),DMC,M(L)  ",15(1),1313	,1	,-	,2	,-	,0.8	,68.6	,2.9	,-	,6.80
https://www.whoscored.com/Players/397012/Show/Liam-Gordon,	47,Liam Gordon,https://www.whoscored.com/Teams/305/Show/Scotland-St-Johnstone,"St. Johnstone, ",28,",  D(C)  ",24(3),2188	,-	,1	,7	,-	,0.5	,57.9	,4.6	,4	,6.79
https://www.whoscored.com/Players/298423/Show/Alex-Iacovitti,	48,Alex Iacovitti,https://www.whoscored.com/Teams/679/Show/Scotland-Ross-County,"Ross County, ",26,",  D(CL)  ",32,2865	,2	,-	,4	,-	,0.6	,60.9	,3.3	,2	,6.79
https://www.whoscored.com/Players/363668/Show/Ross-McCrorie,	49,Ross McCrorie,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",26,",  D(CR),DMC,M(R)  ",31,2663	,2	,-	,5	,1	,1.4	,75.7	,2.6	,3	,6.79
https://www.whoscored.com/Players/424737/Show/Bojan-Miovski,	50,Bojan Miovski,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",24,",  FW  ",33,2607	,16	,2	,5	,-	,2	,62.7	,1.8	,4	,6.79
https://www.whoscored.com/Players/330545/Show/Sead-Haksabanovic,	51,Sead Haksabanovic,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",24,",  AM(CLR),FW  ",7(15),772	,5	,2	,1	,-	,1	,87.2	,0.3	,2	,6.78
https://www.whoscored.com/Players/9767/Show/Robert-Snodgrass,	52,Robert Snodgrass,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",36,",  M(CLR)  ",21(2),1900	,1	,4	,7	,1	,0.3	,85.3	,1.3	,1	,6.78
https://www.whoscored.com/Players/398223/Show/Blair-Spittal,	53,Blair Spittal,https://www.whoscored.com/Teams/179/Show/Scotland-Motherwell,"Motherwell, ",28,",  M(CLR),FW  ",31,2411	,4	,6	,1	,-	,1.1	,66.1	,1.4	,1	,6.77
https://www.whoscored.com/Players/318306/Show/Barrie-McKay,	54,Barrie McKay,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",29,",  AM(CLR),FW  ",25(7),2305	,4	,5	,1	,-	,1.1	,75.7	,0.3	,1	,6.76
https://www.whoscored.com/Players/123563/Show/Kelle-Roos,	55,Kelle Roos,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",31,",  GK  ",26,2340	,-	,-	,-	,-	,-	,55.1	,0.3	,1	,6.76
https://www.whoscored.com/Players/124204/Show/Ben-Davies,	56,Ben Davies,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",28,",  D(C)  ",24(2),2026	,-	,1	,2	,-	,0.3	,87.6	,2.5	,-	,6.76
https://www.whoscored.com/Players/362122/Show/Mark-O-39-Hara,	57,Mark O'Hara,https://www.whoscored.com/Teams/106/Show/Scotland-St-Mirren,"St. Mirren, ",28,",  D(C),DMC  ",29(1),2451	,10	,1	,6	,1	,1.5	,76.1	,2	,1	,6.75
https://www.whoscored.com/Players/443337/Show/Kye-Rowles,	58,Kye Rowles,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",25,",  D(C)  ",22(2),1974	,1	,1	,2	,1	,0.4	,84.2	,2.2	,-	,6.75
https://www.whoscored.com/Players/242852/Show/Andy-Considine,	59,Andy Considine,https://www.whoscored.com/Teams/305/Show/Scotland-St-Johnstone,"St. Johnstone, ",37,",  D(C)  ",28,2436	,1	,1	,4	,2	,0.3	,69.5	,3	,1	,6.75
https://www.whoscored.com/Players/99682/Show/Sam-Walker,	60,Sam Walker,https://www.whoscored.com/Teams/178/Show/Scotland-Kilmarnock,"Kilmarnock, ",32,",  GK  ",23,2070	,-	,-	,1	,-	,-	,38.7	,0.4	,-	,6.74
https://www.whoscored.com/Players/8280/Show/Craig-Gordon,	61,Craig Gordon,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",41,",  GK  ",16,1426	,-	,-	,1	,-	,-	,54.6	,0.4	,2	,6.73
https://www.whoscored.com/Players/409009/Show/George-Harmon,	62,George Harmon,https://www.whoscored.com/Teams/679/Show/Scotland-Ross-County,"Ross County, ",23,",  D(L),M(L)  ",23(2),2014	,2	,1	,1	,-	,0.7	,56.3	,0.7	,1	,6.73
https://www.whoscored.com/Players/397151/Show/Jordan-White,	63,Jordan White,https://www.whoscored.com/Teams/679/Show/Scotland-Ross-County,"Ross County, ",32,",  FW  ",28(5),2515	,7	,2	,2	,-	,1.6	,56	,5.3	,1	,6.72
https://www.whoscored.com/Players/361389/Show/Yan-Dhanda,	64,Yan Dhanda,https://www.whoscored.com/Teams/679/Show/Scotland-Ross-County,"Ross County, ",25,",  AM(CL)  ",18(7),1591	,3	,4	,2	,-	,0.6	,71.9	,0.8	,2	,6.72
https://www.whoscored.com/Players/134489/Show/Jack-Baldwin,	65,Jack Baldwin,https://www.whoscored.com/Teams/679/Show/Scotland-Ross-County,"Ross County, ",30,",  D(C),DMC  ",22(2),1833	,-	,1	,5	,2	,0.3	,58.1	,3.9	,2	,6.71
https://www.whoscored.com/Players/382374/Show/Alex-Cochrane,	66,Alex Cochrane,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",24,",  D(CL),M(L)  ",27(4),2339	,2	,4	,1	,1	,0.5	,75.7	,1.3	,1	,6.71
https://www.whoscored.com/Players/421369/Show/Josh-Campbell,	67,Josh Campbell,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",23,",  M(CR)  ",26(5),2304	,8	,4	,7	,-	,1.2	,74.2	,1.3	,2	,6.71
https://www.whoscored.com/Players/38462/Show/Ryan-Jack,	68,Ryan Jack,https://www.whoscored.com/Teams/306/Show/Scotland-Rangers,"Rangers, ",32,",  DMC  ",16(6),1366	,1	,2	,5	,-	,0.8	,90.7	,0.4	,-	,6.70
https://www.whoscored.com/Players/300300/Show/Sean-Goss,	69,Sean Goss,https://www.whoscored.com/Teams/179/Show/Scotland-Motherwell,"Motherwell, ",28,",  M(C)  ",33,2790	,1	,3	,8	,-	,1.2	,75.9	,0.8	,1	,6.70
https://www.whoscored.com/Players/397150/Show/David-Turnbull,	70,David Turnbull,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",24,",  AM(C)  ",6(19),821	,4	,6	,1	,1	,1.2	,88.7	,0.4	,-	,6.70
https://www.whoscored.com/Players/397324/Show/Lewis-Mayo,	71,Lewis Mayo,https://www.whoscored.com/Teams/178/Show/Scotland-Kilmarnock,"Kilmarnock, ",24,",  D(CR)  ",28(2),2488	,-	,1	,2	,-	,0.4	,61.8	,2.9	,-	,6.70
https://www.whoscored.com/Players/376831/Show/Dylan-Levitt,	72,Dylan Levitt,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",23,",  DMC  ",23(1),1965	,5	,3	,3	,-	,1	,81.8	,0.2	,-	,6.69
https://www.whoscored.com/Players/83249/Show/Aziz-Behich,	73,Aziz Behich,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",33,",  D(LR),M(L)  ",27,2366	,3	,3	,2	,-	,0.7	,72	,0.4	,-	,6.69
https://www.whoscored.com/Players/347809/Show/Giorgos-Giakoumakis,	74,Giorgos Giakoumakis,https://www.whoscored.com/Teams/103/Show/Scotland-Celtic,"Celtic, ",29,",  FW  ",4(15),686	,6	,1	,2	,-	,2.3	,75.2	,1.1	,-	,6.67
https://www.whoscored.com/Players/397149/Show/Liam-Polworth,	75,Liam Polworth,https://www.whoscored.com/Teams/178/Show/Scotland-Kilmarnock,"Kilmarnock, ",29,",  AM(C)  ",17(6),1552	,1	,2	,1	,-	,0.8	,80.9	,0.2	,-	,6.67
https://www.whoscored.com/Players/19706/Show/Jonny-Hayes,	76,Jonny Hayes,https://www.whoscored.com/Teams/105/Show/Scotland-Aberdeen,"Aberdeen, ",36,",  D(L),M(LR)  ",19(6),1631	,1	,5	,4	,-	,0.7	,69.9	,0.7	,-	,6.67
https://www.whoscored.com/Players/134418/Show/Drey-Wright,	77,Drey Wright,https://www.whoscored.com/Teams/305/Show/Scotland-St-Johnstone,"St. Johnstone, ",29,",  D(R),M(CR)  ",32(1),2789	,6	,-	,4	,-	,1.3	,64.7	,1	,2	,6.66
https://www.whoscored.com/Players/368415/Show/Callum-Slattery,	78,Callum Slattery,https://www.whoscored.com/Teams/179/Show/Scotland-Motherwell,"Motherwell, ",25,",  M(CR)  ",21(5),1774	,4	,2	,11	,1	,1	,69.9	,1	,1	,6.66
https://www.whoscored.com/Players/343008/Show/Nicky-Devlin,	79,Nicky Devlin,https://www.whoscored.com/Teams/787/Show/Scotland-Livingston,"Livingston, ",30,",  D(CR),M(R)  ",33,2920	,2	,4	,7	,-	,0.6	,62.4	,1.7	,1	,6.66
https://www.whoscored.com/Players/425105/Show/Cameron-Devlin,	80,Cameron Devlin,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",25,",  DMC  ",21(4),1623	,1	,4	,3	,1	,0.8	,80.6	,0.7	,1	,6.66
https://www.whoscored.com/Players/396802/Show/Scott-McMann,	81,Scott McMann,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",27,",  D(CL),M(L)  ",24(2),2188	,-	,-	,5	,-	,0.2	,69.5	,1.7	,-	,6.66
https://www.whoscored.com/Players/82370/Show/Tony-Watt,	82,Tony Watt,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",30,",  AM(L),FW  ",12(5),1019	,4	,1	,3	,1	,1.3	,60	,2.4	,3	,6.65
https://www.whoscored.com/Players/113971/Show/Sean-Kelly,	83,Sean Kelly,https://www.whoscored.com/Teams/787/Show/Scotland-Livingston,"Livingston, ",30,",  D(CL),DMC  ",24(1),1947	,2	,2	,5	,-	,0.7	,64.9	,2.2	,-	,6.65
https://www.whoscored.com/Players/382360/Show/Chris-Cadden,	84,Chris Cadden,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",27,",  D(R),M(R)  ",30(2),2584	,1	,3	,4	,-	,0.9	,78.6	,0.9	,-	,6.65
https://www.whoscored.com/Players/396799/Show/Craig-Sibbald,	85,Craig Sibbald,https://www.whoscored.com/Teams/281/Show/Scotland-Dundee-United,"Dundee United, ",28,",  M(CLR)  ",24(6),2079	,1	,-	,6	,-	,0.4	,77	,0.6	,1	,6.64
https://www.whoscored.com/Players/30994/Show/Ryan-McGowan,	86,Ryan McGowan,https://www.whoscored.com/Teams/305/Show/Scotland-St-Johnstone,"St. Johnstone, ",34,",  D(CR),DMC  ",25,2160	,-	,1	,8	,-	,0.2	,64.2	,2	,-	,6.64
https://www.whoscored.com/Players/443449/Show/Keanu-Baccus,	87,Keanu Baccus,https://www.whoscored.com/Teams/106/Show/Scotland-St-Mirren,"St. Mirren, ",25,",  M(C)  ",27(1),2214	,2	,2	,8	,-	,1.4	,73.4	,0.8	,1	,6.63
https://www.whoscored.com/Players/235851/Show/Stevie-May,	88,Stevie May,https://www.whoscored.com/Teams/305/Show/Scotland-St-Johnstone,"St. Johnstone, ",31,",  FW  ",25(7),2234	,7	,5	,3	,-	,2.1	,66.9	,0.6	,2	,6.63
https://www.whoscored.com/Players/274915/Show/Liam-Donnelly,	89,Liam Donnelly,https://www.whoscored.com/Teams/178/Show/Scotland-Kilmarnock,"Kilmarnock, ",28,",  DMC  ",14(5),1259	,2	,-	,8	,-	,1	,67.9	,1.7	,-	,6.61
https://www.whoscored.com/Players/134357/Show/Michael-Smith,	90,Michael Smith,https://www.whoscored.com/Teams/318/Show/Scotland-Hearts,"Hearts, ",35,",  D(R),M(R)  ",23(3),1924	,2	,-	,6	,-	,0.4	,78.9	,0.5	,-	,6.61
https://www.whoscored.com/Players/384862/Show/Declan-Gallagher,	91,Declan Gallagher,https://www.whoscored.com/Teams/106/Show/Scotland-St-Mirren,"St. Mirren, ",33,",  D(C)  ",19(4),1700	,2	,-	,6	,1	,0.6	,64	,2.8	,-	,6.61
https://www.whoscored.com/Players/377310/Show/Marijan-Cabraja,	92,Marijan Cabraja,https://www.whoscored.com/Teams/320/Show/Scotland-Hibernian,"Hibernian, ",27,",  D(L)  ",18(6),1641	,-	,1	,7	,-	,0.7	,75.8	,1.2	,1	,6.60
https://www.whoscored.com/Players/397147/Show/Stephen-Kelly,	93,Stephen Kelly,https://www.whoscored.com/Teams/787/Show/Scotland-Livingston,"Livingston, ",24,",  M(CL)  ",19(7),1571	,5	,3	,1	,-	,1.2	,71.3	,0.4	,2	,6.59
