Player_URL,Player,Player1,Player_URL2,Player3,Player4,Player5,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS,AerialsWon,MotM,Rating
https://www.whoscored.com/Players/75217/Show/Andrej-Kramaric,	133,Andrej Kramaric,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",32,",  AM(CLR),FW  ",26(6),2394	,12	,3	,3	,-	,2	,82.8	,0.3	,2	,6.65
https://www.whoscored.com/Players/372855/Show/Mohamed-Simakan,	134,Mohamed Simakan,https://www.whoscored.com/Teams/7614/Show/Germany-RBL,"RBL, ",23,",  D(CR)  ",18(6),1461	,1	,1	,2	,-	,0.5	,81	,1.6	,1	,6.65
https://www.whoscored.com/Players/243889/Show/Roland-Sallai,	135,Roland Sallai,https://www.whoscored.com/Teams/50/Show/Germany-Freiburg,"Freiburg, ",26,",  M(CLR),FW  ",10(9),1003	,1	,3	,6	,-	,1.7	,74.5	,1.1	,1	,6.64
https://www.whoscored.com/Players/100805/Show/Leonardo-Bittencourt,	136,Leonardo Bittencourt,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",30,",  M(CLR),FW  ",22(3),1644	,3	,2	,10	,-	,1	,76.1	,0.4	,-	,6.64
https://www.whoscored.com/Players/110272/Show/Janik-Haberer,	137,Janik Haberer,https://www.whoscored.com/Teams/796/Show/Germany-Union-Berlin,"Union Berlin, ",30,",  M(CLR),FW  ",30(2),2213	,5	,1	,1	,-	,1	,73.8	,1.2	,1	,6.63
https://www.whoscored.com/Players/369446/Show/Edmond-Tapsoba,	138,Edmond Tapsoba,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",25,",  D(C)  ",32(1),2872	,1	,-	,5	,-	,0.5	,85.8	,1.7	,1	,6.63
https://www.whoscored.com/Players/330538/Show/David-Raum,	139,David Raum,https://www.whoscored.com/Teams/7614/Show/Germany-RBL,"RBL, ",26,",  D(L),M(LR)  ",19(9),1688	,-	,2	,5	,-	,0.5	,80.7	,0.6	,-	,6.63
https://www.whoscored.com/Players/37204/Show/Maya-Yoshida,	140,Maya Yoshida,https://www.whoscored.com/Teams/39/Show/Germany-Schalke,"Schalke, ",35,",  D(CR)  ",28(1),2554	,-	,-	,4	,-	,0.4	,76.7	,2.9	,-	,6.63
https://www.whoscored.com/Players/282348/Show/Mattias-Svanberg,	141,Mattias Svanberg,https://www.whoscored.com/Teams/33/Show/Germany-Wolfsburg,"Wolfsburg, ",25,",  M(CLR)  ",21(11),1836	,4	,6	,4	,-	,0.9	,71.8	,0.6	,1	,6.63
https://www.whoscored.com/Players/299460/Show/Andr%C3%A9-Silva,	142,André Silva,https://www.whoscored.com/Teams/7614/Show/Germany-RBL,"RBL, ",28,",  FW  ",20(11),1741	,4	,3	,3	,-	,1.9	,73.7	,0.6	,-	,6.63
https://www.whoscored.com/Players/128289/Show/Manuel-Riemann,	143,Manuel Riemann,https://www.whoscored.com/Teams/109/Show/Germany-Bochum,"Bochum, ",35,",  GK  ",34,3060	,-	,-	,3	,-	,-	,58.9	,0.3	,3	,6.63
https://www.whoscored.com/Players/104885/Show/Janis-Blaswich,	144,Janis Blaswich,https://www.whoscored.com/Teams/7614/Show/Germany-RBL,"RBL, ",33,",  GK  ",26,2340	,-	,-	,-	,-	,-	,84.9	,0.4	,1	,6.63
https://www.whoscored.com/Players/328265/Show/Niklas-Schmidt,	145,Niklas Schmidt,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",26,",  M(C),FW  ",11(13),1084	,3	,-	,3	,-	,0.9	,76.5	,0.6	,1	,6.62
https://www.whoscored.com/Players/110165/Show/Dominik-Kohr,	146,Dominik Kohr,https://www.whoscored.com/Teams/219/Show/Germany-Mainz,"Mainz, ",30,",  D(C),DMC  ",27(3),2296	,3	,-	,11	,-	,1.3	,73.6	,1.2	,-	,6.62
https://www.whoscored.com/Players/97351/Show/Jeffrey-Gouweleeuw,	147,Jeffrey Gouweleeuw,https://www.whoscored.com/Teams/1730/Show/Germany-Augsburg,"Augsburg, ",32,",  D(C)  ",32,2797	,-	,1	,12	,-	,0.5	,70.7	,2.5	,-	,6.62
https://www.whoscored.com/Players/130899/Show/Yannick-Gerhardt,	148,Yannick Gerhardt,https://www.whoscored.com/Teams/33/Show/Germany-Wolfsburg,"Wolfsburg, ",30,",  D(L),M(CL)  ",22(7),1869	,6	,4	,3	,-	,0.9	,76	,0.8	,2	,6.62
https://www.whoscored.com/Players/374989/Show/Silas-Katompa-Mvumpa,	149,Silas Katompa Mvumpa,https://www.whoscored.com/Teams/41/Show/Germany-Stuttgart,"Stuttgart, ",25,",  M(CLR),FW  ",23(7),2004	,5	,2	,4	,-	,1.4	,79.2	,0.6	,2	,6.62
https://www.whoscored.com/Players/247458/Show/Jir%C3%AD-Pavlenka,	150,Jirí Pavlenka,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",32,",  GK  ",33,2909	,-	,-	,1	,-	,-	,66.9	,0.2	,2	,6.62
https://www.whoscored.com/Players/322960/Show/Dennis-Geiger,	151,Dennis Geiger,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",25,",  M(C)  ",27,1973	,1	,3	,9	,-	,0.2	,84.8	,0.3	,1	,6.61
https://www.whoscored.com/Players/317630/Show/Djibril-Sow,	152,Djibril Sow,https://www.whoscored.com/Teams/45/Show/Germany-Eintracht-Frankfurt,"Eintracht Frankfurt, ",27,",  M(C)  ",30(2),2648	,4	,-	,9	,-	,0.9	,85.7	,0.8	,-	,6.61
https://www.whoscored.com/Players/130964/Show/Edimilson-Fernandes,	153,Edimilson Fernandes,https://www.whoscored.com/Teams/219/Show/Germany-Mainz,"Mainz, ",28,",  D(CR),M(CR)  ",28(4),2445	,-	,3	,4	,-	,0.5	,73.4	,1.2	,-	,6.60
https://www.whoscored.com/Players/347884/Show/Atakan-Karazor,	154,Atakan Karazor,https://www.whoscored.com/Teams/41/Show/Germany-Stuttgart,"Stuttgart, ",27,",  D(C),DMC  ",22(7),1961	,-	,1	,10	,-	,0.2	,85	,1.7	,1	,6.60
https://www.whoscored.com/Players/406701/Show/Youssoufa-Moukoko,	155,Youssoufa Moukoko,https://www.whoscored.com/Teams/44/Show/Germany-Borussia-Dortmund,"Borussia Dortmund, ",19,",  FW  ",11(15),1135	,7	,3	,-	,-	,1.3	,71.3	,0.2	,1	,6.60
https://www.whoscored.com/Players/361431/Show/Christopher-Antwi-Adjei,	156,Christopher Antwi-Adjei,https://www.whoscored.com/Teams/109/Show/Germany-Bochum,"Bochum, ",30,",  AM(CLR)  ",22(7),1990	,3	,6	,2	,-	,1	,71.2	,0.6	,1	,6.60
https://www.whoscored.com/Players/364235/Show/Sebastiaan-Bornauw,	157,Sebastiaan Bornauw,https://www.whoscored.com/Teams/33/Show/Germany-Wolfsburg,"Wolfsburg, ",25,",  D(C)  ",23(3),1930	,1	,-	,8	,-	,0.2	,86.2	,2	,-	,6.60
https://www.whoscored.com/Players/334740/Show/Philipp-F%C3%B6rster,	158,Philipp Förster,https://www.whoscored.com/Teams/109/Show/Germany-Bochum,"Bochum, ",29,",  M(CLR),FW  ",15(10),1313	,3	,7	,4	,-	,0.7	,78.9	,0.3	,1	,6.60
https://www.whoscored.com/Players/108585/Show/Alassane-Pl%C3%A9a,	159,Alassane Pléa,https://www.whoscored.com/Teams/134/Show/Germany-Borussia-M-Gladbach,"Borussia M.Gladbach, ",31,",  AM(CLR),FW  ",20(9),1780	,2	,9	,5	,-	,1	,72.8	,0.5	,2	,6.59
https://www.whoscored.com/Players/301066/Show/Steffen-Tigges,	160,Steffen Tigges,https://www.whoscored.com/Teams/282/Show/Germany-FC-Koln,"FC Koln, ",25,",  FW  ",17(13),1598	,6	,1	,1	,-	,1.2	,58.9	,2.2	,2	,6.59
https://www.whoscored.com/Players/124597/Show/Niklas-Stark,	161,Niklas Stark,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",29,",  D(C),DMC  ",23(4),2082	,-	,-	,9	,-	,0.1	,82.6	,1.7	,-	,6.59
https://www.whoscored.com/Players/134946/Show/Jonathan-Tah,	162,Jonathan Tah,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",28,",  D(C)  ",28(5),2487	,1	,-	,6	,-	,0.3	,89.1	,1.7	,1	,6.58
https://www.whoscored.com/Players/361852/Show/Diogo-Leite,	163,Diogo Leite,https://www.whoscored.com/Teams/796/Show/Germany-Union-Berlin,"Union Berlin, ",25,",  D(C)  ",26(2),2254	,-	,1	,6	,1	,0.4	,78.6	,2.5	,-	,6.58
https://www.whoscored.com/Players/278125/Show/Grischa-Pr%C3%B6mel,	164,Grischa Prömel,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",29,",  M(C)  ",17(1),1458	,1	,1	,4	,-	,1.3	,77.9	,1.2	,-	,6.58
https://www.whoscored.com/Players/389087/Show/Giovanni-Reyna,	165,Giovanni Reyna,https://www.whoscored.com/Teams/44/Show/Germany-Borussia-Dortmund,"Borussia Dortmund, ",21,",  AM(CLR)  ",4(18),612	,7	,2	,2	,-	,1.1	,81.1	,0.3	,-	,6.58
https://www.whoscored.com/Players/337022/Show/Chidera-Ejuke,	166,Chidera Ejuke,https://www.whoscored.com/Teams/47/Show/Germany-Hertha-Berlin,"Hertha Berlin, ",26,",  AM(CLR),FW  ",9(11),885	,-	,3	,-	,-	,1.2	,81.5	,0.3	,-	,6.58
https://www.whoscored.com/Players/368176/Show/Amos-Pieper,	167,Amos Pieper,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",26,",  D(C)  ",22(7),1959	,2	,1	,9	,-	,0.4	,79	,2.3	,-	,6.58
https://www.whoscored.com/Players/142318/Show/Julian-Weigl,	168,Julian Weigl,https://www.whoscored.com/Teams/134/Show/Germany-Borussia-M-Gladbach,"Borussia M.Gladbach, ",28,",  D(C),DMC  ",21(2),1897	,1	,-	,6	,-	,0.3	,89.3	,0.8	,-	,6.57
https://www.whoscored.com/Players/381550/Show/Rub%C3%A9n-Vargas,	169,Rubén Vargas,https://www.whoscored.com/Teams/1730/Show/Germany-Augsburg,"Augsburg, ",25,",  AM(CLR),FW  ",13(10),1137	,3	,4	,4	,-	,0.9	,63.8	,0.6	,-	,6.57
https://www.whoscored.com/Players/428011/Show/Dion-Beljo,	170,Dion Beljo,https://www.whoscored.com/Teams/1730/Show/Germany-Augsburg,"Augsburg, ",22,",  FW  ",16(2),1140	,3	,2	,2	,-	,0.7	,65.1	,2.6	,1	,6.57
https://www.whoscored.com/Players/130123/Show/Robert-Skov,	171,Robert Skov,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",27,",  D(L),M(LR)  ",16(7),1356	,3	,2	,1	,-	,1.8	,71.6	,0.7	,1	,6.57
https://www.whoscored.com/Players/296768/Show/Waldemar-Anton,	172,Waldemar Anton,https://www.whoscored.com/Teams/41/Show/Germany-Stuttgart,"Stuttgart, ",27,",  D(CR),DMC  ",34,2940	,1	,2	,4	,-	,0.7	,80	,1.6	,-	,6.57
https://www.whoscored.com/Players/115565/Show/Anthony-Jung,	173,Anthony Jung,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",32,",  D(CL),M(L)  ",32(2),2637	,2	,5	,2	,-	,0.5	,76.6	,1.1	,-	,6.56
https://www.whoscored.com/Players/260812/Show/Jordan-Siebatcheu,	174,Jordan Siebatcheu,https://www.whoscored.com/Teams/796/Show/Germany-Union-Berlin,"Union Berlin, ",28,",  FW  ",16(15),1359	,4	,3	,3	,-	,1.1	,55.6	,3.4	,2	,6.56
https://www.whoscored.com/Players/255961/Show/Jonjoe-Kenny,	175,Jonjoe Kenny,https://www.whoscored.com/Teams/47/Show/Germany-Hertha-Berlin,"Hertha Berlin, ",27,",  D(LR),M(R)  ",25(4),2243	,-	,1	,3	,-	,0.2	,74.9	,0.9	,-	,6.55
https://www.whoscored.com/Players/363662/Show/Dejan-Ljubicic,	176,Dejan Ljubicic,https://www.whoscored.com/Teams/282/Show/Germany-FC-Koln,"FC Koln, ",26,",  M(CLR)  ",20(7),1724	,5	,1	,3	,-	,1.3	,77.1	,0.3	,1	,6.55
https://www.whoscored.com/Players/87813/Show/Danilo-Soares,	177,Danilo Soares,https://www.whoscored.com/Teams/109/Show/Germany-Bochum,"Bochum, ",32,",  D(L),M(L)  ",23,1777	,-	,-	,6	,-	,0.1	,74.1	,1	,-	,6.55
https://www.whoscored.com/Players/377259/Show/Erhan-Masovic,	178,Erhan Masovic,https://www.whoscored.com/Teams/109/Show/Germany-Bochum,"Bochum, ",25,",  D(C),DMC  ",23(6),2174	,4	,-	,3	,-	,0.6	,81	,1.6	,1	,6.54
https://www.whoscored.com/Players/107636/Show/Mu-39-nas-Dabbur,	179,Mu'nas Dabbur,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",31,",  AM(C),FW  ",8(13),934	,6	,2	,3	,1	,1	,72.2	,0.3	,-	,6.53
https://www.whoscored.com/Players/320002/Show/Felix-Uduokhai,	180,Felix Uduokhai,https://www.whoscored.com/Teams/1730/Show/Germany-Augsburg,"Augsburg, ",26,",  D(C)  ",16(3),1449	,-	,1	,3	,1	,0.2	,76.3	,2.3	,1	,6.53
https://www.whoscored.com/Players/64846/Show/Luk%C3%A1s-Hr%C3%A1decky,	181,Lukás Hrádecky,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",34,",  GK  ",33,2970	,-	,-	,-	,1	,-	,67.9	,0.3	,-	,6.53
https://www.whoscored.com/Players/141716/Show/Emil-Forsberg,	182,Emil Forsberg,https://www.whoscored.com/Teams/7614/Show/Germany-RBL,"RBL, ",32,",  AM(CLR),FW  ",16(14),1487	,6	,4	,2	,-	,0.8	,83.7	,0.4	,-	,6.53
https://www.whoscored.com/Players/131049/Show/C%C3%A9dric-Brunner,	183,Cédric Brunner,https://www.whoscored.com/Teams/39/Show/Germany-Schalke,"Schalke, ",30,",  D(CR)  ",28,2325	,-	,-	,5	,-	,0.4	,70.3	,1.3	,-	,6.53
https://www.whoscored.com/Players/106486/Show/Konstantinos-Stafylidis,	184,Konstantinos Stafylidis,https://www.whoscored.com/Teams/109/Show/Germany-Bochum,"Bochum, ",30,",  D(CLR),DMC,M(L)  ",11(8),1043	,-	,2	,4	,-	,0.7	,72.3	,0.8	,-	,6.52
https://www.whoscored.com/Players/65581/Show/Sebastian-Rode,	185,Sebastian Rode,https://www.whoscored.com/Teams/45/Show/Germany-Eintracht-Frankfurt,"Eintracht Frankfurt, ",33,",  D(R),M(C)  ",19(8),1426	,4	,1	,6	,-	,0.3	,84.1	,0.5	,-	,6.52
https://www.whoscored.com/Players/103622/Show/Silvan-Widmer,	186,Silvan Widmer,https://www.whoscored.com/Teams/219/Show/Germany-Mainz,"Mainz, ",31,",  D(CR),M(R)  ",19(7),1690	,2	,2	,-	,-	,0.7	,72.2	,0.7	,-	,6.52
https://www.whoscored.com/Players/394749/Show/Omar-Marmoush,	187,Omar Marmoush,https://www.whoscored.com/Teams/33/Show/Germany-Wolfsburg,"Wolfsburg, ",25,",  AM(CL),FW  ",15(18),1480	,5	,1	,2	,-	,1.5	,68.5	,1.3	,1	,6.51
https://www.whoscored.com/Players/403747/Show/Ansgar-Knauff,	188,Ansgar Knauff,https://www.whoscored.com/Teams/45/Show/Germany-Eintracht-Frankfurt,"Eintracht Frankfurt, ",22,",  M(CLR)  ",14(10),1289	,1	,1	,2	,-	,0.6	,66.7	,0.4	,-	,6.51
https://www.whoscored.com/Players/77445/Show/Christian-Gro%C3%9F,	189,Christian Groß,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",35,",  D(C),DMC  ",23(3),1902	,1	,1	,4	,-	,0.2	,81.2	,1	,-	,6.51
https://www.whoscored.com/Players/141399/Show/Milos-Veljkovic,	190,Milos Veljkovic,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",28,",  D(C),DMC  ",25(4),2265	,1	,1	,2	,-	,0.1	,81.6	,2	,-	,6.51
https://www.whoscored.com/Players/402665/Show/Kristijan-Jakic,	191,Kristijan Jakic,https://www.whoscored.com/Teams/45/Show/Germany-Eintracht-Frankfurt,"Eintracht Frankfurt, ",26,",  D(CR),DMC  ",17(7),1460	,1	,-	,4	,-	,0.3	,79.3	,1.2	,-	,6.51
https://www.whoscored.com/Players/115161/Show/Marcel-Halstenberg,	192,Marcel Halstenberg,https://www.whoscored.com/Teams/7614/Show/Germany-RBL,"RBL, ",32,",  D(CL),M(L)  ",17(14),1557	,1	,1	,2	,-	,0.3	,79.3	,0.8	,-	,6.50
https://www.whoscored.com/Players/115983/Show/Niko-Gie%C3%9Felmann,	193,Niko Gießelmann,https://www.whoscored.com/Teams/796/Show/Germany-Union-Berlin,"Union Berlin, ",32,",  D(CL),M(L)  ",14(12),1298	,-	,2	,4	,-	,0.8	,70.6	,0.8	,-	,6.50
https://www.whoscored.com/Players/399385/Show/Adam-Hlozek,	194,Adam Hlozek,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",21,",  AM(CL),FW  ",16(13),1290	,5	,3	,2	,-	,1	,74.4	,0.8	,2	,6.50
https://www.whoscored.com/Players/384516/Show/Odilon-Kossounou,	195,Odilon Kossounou,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",23,",  D(CR)  ",17(7),1520	,-	,1	,3	,-	,0.1	,82.8	,1.3	,-	,6.50
https://www.whoscored.com/Players/395850/Show/Tiago-Tom%C3%A1s,	196,Tiago Tomás,https://www.whoscored.com/Teams/41/Show/Germany-Stuttgart,"Stuttgart, ",21,",  AM(CLR),FW  ",16(11),1295	,3	,3	,2	,-	,1.3	,63.1	,0.3	,1	,6.49
https://www.whoscored.com/Players/30464/Show/Simon-Terodde,	197,Simon Terodde,https://www.whoscored.com/Teams/39/Show/Germany-Schalke,"Schalke, ",36,",  FW  ",21(11),1825	,5	,-	,5	,-	,1.4	,67.8	,2.3	,2	,6.49
https://www.whoscored.com/Players/326403/Show/Salih-%C3%96zcan,	198,Salih Özcan,https://www.whoscored.com/Teams/44/Show/Germany-Borussia-Dortmund,"Borussia Dortmund, ",26,",  M(C)  ",17(9),1574	,-	,1	,6	,-	,0.1	,88.5	,0.8	,-	,6.49
https://www.whoscored.com/Players/102365/Show/Christoph-Kramer,	199,Christoph Kramer,https://www.whoscored.com/Teams/134/Show/Germany-Borussia-M-Gladbach,"Borussia M.Gladbach, ",33,",  M(C)  ",27(2),2230	,-	,-	,4	,-	,0.2	,83.5	,0.9	,-	,6.49
https://www.whoscored.com/Players/354555/Show/Linton-Maina,	200,Linton Maina,https://www.whoscored.com/Teams/282/Show/Germany-FC-Koln,"FC Koln, ",24,",  M(CLR),FW  ",27(6),2258	,3	,7	,1	,-	,1.1	,77.3	,-	,1	,6.49
https://www.whoscored.com/Players/70105/Show/Josuha-Guilavogui,	201,Josuha Guilavogui,https://www.whoscored.com/Teams/33/Show/Germany-Wolfsburg,"Wolfsburg, ",33,",  D(C),M(C)  ",11(12),1173	,1	,-	,4	,-	,0.3	,84.6	,1.9	,-	,6.48
https://www.whoscored.com/Players/377280/Show/Jens-Stage,	202,Jens Stage,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",27,",  M(C)  ",21(11),1858	,3	,3	,5	,-	,0.6	,68.1	,1.6	,1	,6.48
https://www.whoscored.com/Players/410506/Show/Arne-Engels,	203,Arne Engels,https://www.whoscored.com/Teams/1730/Show/Germany-Augsburg,"Augsburg, ",20,",  M(C)  ",18,1446	,-	,3	,5	,-	,0.9	,72.1	,0.6	,1	,6.48
https://www.whoscored.com/Players/389376/Show/Jan-Thielmann,	204,Jan Thielmann,https://www.whoscored.com/Teams/282/Show/Germany-FC-Koln,"FC Koln, ",21,",  M(CLR),FW  ",6(17),858	,2	,2	,5	,-	,0.6	,67.5	,0.6	,1	,6.48
https://www.whoscored.com/Players/363069/Show/Joe-Scally,	205,Joe Scally,https://www.whoscored.com/Teams/134/Show/Germany-Borussia-M-Gladbach,"Borussia M.Gladbach, ",21,",  D(CLR),M(LR)  ",25(3),2215	,-	,-	,2	,-	,0.3	,77.4	,0.7	,-	,6.47
https://www.whoscored.com/Players/298837/Show/Amadou-Haidara,	206,Amadou Haidara,https://www.whoscored.com/Teams/7614/Show/Germany-RBL,"RBL, ",26,",  M(CLR)  ",15(16),1430	,2	,1	,7	,-	,0.6	,83.6	,0.8	,-	,6.47
https://www.whoscored.com/Players/90548/Show/Pavel-Kader%C3%A1bek,	207,Pavel Kaderábek,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",32,",  D(R),M(LR)  ",17(9),1663	,1	,1	,1	,-	,0.3	,68.4	,1.8	,-	,6.47
https://www.whoscored.com/Players/146633/Show/Benno-Schmitz,	208,Benno Schmitz,https://www.whoscored.com/Teams/282/Show/Germany-FC-Koln,"FC Koln, ",29,",  D(CLR)  ",30(1),2431	,1	,-	,6	,-	,0.3	,63.6	,1	,-	,6.46
https://www.whoscored.com/Players/333350/Show/Arne-Maier,	209,Arne Maier,https://www.whoscored.com/Teams/1730/Show/Germany-Augsburg,"Augsburg, ",25,",  M(CR)  ",24(6),1972	,5	,1	,3	,-	,0.9	,69.4	,0.4	,1	,6.46
https://www.whoscored.com/Players/92934/Show/Marvin-Plattenhardt,	210,Marvin Plattenhardt,https://www.whoscored.com/Teams/47/Show/Germany-Hertha-Berlin,"Hertha Berlin, ",32,",  D(L),M(L)  ",29(2),2408	,-	,2	,3	,-	,0.3	,74.7	,0.6	,1	,6.45
https://www.whoscored.com/Players/354241/Show/Josha-Vagnoman,	211,Josha Vagnoman,https://www.whoscored.com/Teams/41/Show/Germany-Stuttgart,"Stuttgart, ",23,",  D(LR),M(R)  ",16(7),1477	,2	,2	,1	,1	,1.1	,79.7	,1	,-	,6.44
https://www.whoscored.com/Players/319448/Show/Florian-Neuhaus,	212,Florian Neuhaus,https://www.whoscored.com/Teams/134/Show/Germany-Borussia-M-Gladbach,"Borussia M.Gladbach, ",27,",  M(C)  ",16(7),1409	,1	,-	,2	,-	,1.2	,80.3	,0.1	,-	,6.44
https://www.whoscored.com/Players/25605/Show/Anthony-Modeste,	213,Anthony Modeste,https://www.whoscored.com/Teams/44/Show/Germany-Borussia-Dortmund,"Borussia Dortmund, ",36,",  FW  ",7(12),807	,2	,1	,4	,-	,1.2	,59.5	,1.7	,-	,6.44
https://www.whoscored.com/Players/129197/Show/Sardar-Azmoun,	214,Sardar Azmoun,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",29,",  AM(C),FW  ",8(15),917	,4	,1	,1	,-	,1.2	,66	,1	,-	,6.44
https://www.whoscored.com/Players/66424/Show/Kevin-Trapp,	215,Kevin Trapp,https://www.whoscored.com/Teams/45/Show/Germany-Eintracht-Frankfurt,"Eintracht Frankfurt, ",33,",  GK  ",33,2970	,-	,-	,3	,-	,-	,65	,0.2	,-	,6.44
https://www.whoscored.com/Players/409338/Show/Kiliann-Sildillia,	216,Kiliann Sildillia,https://www.whoscored.com/Teams/50/Show/Germany-Freiburg,"Freiburg, ",21,",  D(CR),M(R)  ",23(4),1977	,-	,2	,2	,1	,0.4	,74.1	,1.6	,-	,6.43
https://www.whoscored.com/Players/72266/Show/Kevin-Vogt,	217,Kevin Vogt,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",32,",  D(CR),M(C)  ",22,1781	,-	,-	,8	,-	,-	,86.3	,0.5	,-	,6.43
https://www.whoscored.com/Players/415931/Show/Henning-Matriciani,	218,Henning Matriciani,https://www.whoscored.com/Teams/39/Show/Germany-Schalke,"Schalke, ",24,",  D(CLR)  ",22,1868	,-	,-	,1	,-	,0.1	,75.2	,1.5	,-	,6.42
https://www.whoscored.com/Players/344697/Show/Wilfried-Kanga,	219,Wilfried Kanga,https://www.whoscored.com/Teams/47/Show/Germany-Hertha-Berlin,"Hertha Berlin, ",26,",  FW  ",15(8),1421	,2	,-	,3	,-	,1.1	,62.8	,2.3	,-	,6.42
https://www.whoscored.com/Players/398374/Show/Enzo-Millot,	220,Enzo Millot,https://www.whoscored.com/Teams/41/Show/Germany-Stuttgart,"Stuttgart, ",21,",  M(C)  ",9(14),885	,-	,1	,3	,-	,0.7	,82.2	,0.3	,1	,6.42
https://www.whoscored.com/Players/126316/Show/Takuma-Asano,	221,Takuma Asano,https://www.whoscored.com/Teams/109/Show/Germany-Bochum,"Bochum, ",29,",  AM(CLR),FW  ",21(4),1730	,3	,2	,1	,-	,2.1	,72.9	,0.8	,-	,6.42
https://www.whoscored.com/Players/355705/Show/Iago,	222,Iago,https://www.whoscored.com/Teams/1730/Show/Germany-Augsburg,"Augsburg, ",27,",  D(L),M(L)  ",19(3),1605	,-	,2	,4	,1	,0.4	,64.3	,0.6	,-	,6.42
https://www.whoscored.com/Players/261021/Show/Nadiem-Amiri,	223,Nadiem Amiri,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",27,",  M(CLR)  ",9(16),970	,4	,1	,6	,-	,1	,85.3	,-	,-	,6.42
