Player_URL,Player,Player1,Player_URL2,Player3,Player4,Player5,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS,AerialsWon,MotM,Rating
https://www.whoscored.com/Players/437687/Show/Tiago-Gouveia,	45,Tiago Gouveia,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",22,",  AM(LR)  ",29,2400	,5	,6	,7	,-	,1.5	,75.5	,0.3	,5	,6.93
https://www.whoscored.com/Players/322742/Show/Samu,	46,Samu,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",28,",  M(C)  ",32(1),2700	,3	,4	,7	,-	,1.5	,80	,0.7	,4	,6.92
https://www.whoscored.com/Players/342705/Show/Yusupha-Njie,	47,Yusupha Njie,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",30,",  AM(CL),FW  ",23(4),2132	,13	,2	,6	,-	,2.7	,78.6	,1.5	,4	,6.92
https://www.whoscored.com/Players/255627/Show/Jo%C3%A3o-Teixeira,	48,João Teixeira,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",30,",  M(CL)  ",32,2748	,5	,4	,7	,1	,2.5	,83.4	,0.5	,2	,6.91
https://www.whoscored.com/Players/300483/Show/Simon-Banza,	49,Simon Banza,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",27,",  FW  ",15(15),1454	,11	,2	,3	,-	,1.6	,67.4	,2.1	,2	,6.90
https://www.whoscored.com/Players/125953/Show/Aderllan-Santos,	50,Aderllan Santos,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",35,",  D(C)  ",32,2824	,1	,-	,3	,1	,0.7	,87.5	,2.9	,2	,6.90
https://www.whoscored.com/Players/298175/Show/Santiago-Colombatto,	51,Santiago Colombatto,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",27,",  DMC  ",31(2),2621	,3	,6	,9	,-	,0.9	,88.2	,0.5	,1	,6.89
https://www.whoscored.com/Players/416502/Show/Quaresma,	52,Quaresma,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",27,",  D(L)  ",31(1),2749	,1	,1	,5	,1	,0.4	,77.8	,0.8	,3	,6.89
https://www.whoscored.com/Players/431674/Show/Miguel-Maga,	53,Miguel Maga,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",21,",  D(R),M(R)  ",23(1),1960	,-	,2	,4	,-	,0.2	,79.8	,0.9	,2	,6.89
https://www.whoscored.com/Players/422207/Show/Filipe-Relvas,	54,Filipe Relvas,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",24,",  D(CL)  ",33,2874	,-	,1	,4	,-	,0.5	,83.2	,3.2	,2	,6.88
https://www.whoscored.com/Players/363935/Show/V%C3%ADtor-Tormena,	55,Vítor Tormena,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",28,",  D(CR)  ",26(1),2346	,1	,-	,6	,1	,0.6	,85.1	,2.4	,-	,6.87
https://www.whoscored.com/Players/335707/Show/Bruno-Xadas,	56,Bruno Xadas,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",26,",  AM(CLR),FW  ",30(2),2394	,3	,6	,4	,-	,2.3	,81.3	,0.2	,2	,6.87
https://www.whoscored.com/Players/10105/Show/Pepe,	57,Pepe,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",41,",  D(C)  ",22(2),1965	,-	,-	,4	,-	,0.3	,87.9	,2	,-	,6.87
https://www.whoscored.com/Players/395173/Show/Jo%C3%A3o-M%C3%A1rio,	58,João Mário,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",24,",  D(R)  ",15(3),1195	,1	,4	,3	,1	,0.6	,81	,0.5	,1	,6.87
https://www.whoscored.com/Players/331637/Show/Bruno-Wilson,	59,Bruno Wilson,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",27,",  D(C)  ",23(1),2049	,-	,1	,4	,-	,0.5	,74.4	,2.4	,1	,6.87
https://www.whoscored.com/Players/400826/Show/Luiz-J%C3%BAnior,	60,Luiz Júnior,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",23,",  GK  ",33,2970	,-	,-	,3	,-	,-	,64.2	,0.5	,5	,6.86
https://www.whoscored.com/Players/296521/Show/Matheus,	61,Matheus,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",32,",  GK  ",32,2874	,-	,-	,4	,1	,-	,74	,0.4	,1	,6.86
https://www.whoscored.com/Players/244779/Show/Marko-Grujic,	62,Marko Grujic,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",28,",  DMC  ",14(10),1115	,1	,-	,5	,-	,0.7	,86	,2.5	,-	,6.85
https://www.whoscored.com/Players/380617/Show/Guga,	63,Guga,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",26,",  AM(C)  ",33,2912	,2	,2	,3	,1	,1.5	,87.3	,0.2	,1	,6.85
https://www.whoscored.com/Players/384430/Show/Evanilson,	64,Evanilson,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",24,",  FW  ",18(5),1380	,7	,5	,1	,-	,1.5	,76.9	,0.9	,1	,6.84
https://www.whoscored.com/Players/129360/Show/Kiki,	65,Kiki,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",29,",  D(L),M(L)  ",26(2),2231	,1	,-	,10	,-	,0.7	,70.8	,1.3	,-	,6.84
https://www.whoscored.com/Players/331609/Show/Vitor-Carvalho,	66,Vitor Carvalho,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",26,",  DMC  ",31,2711	,3	,-	,10	,1	,1.1	,85.5	,2.1	,1	,6.84
https://www.whoscored.com/Players/395992/Show/Gon%C3%A7alo-In%C3%A1cio,	67,Gonçalo Inácio,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",22,",  D(C)  ",26(7),2368	,1	,3	,4	,-	,0.5	,90	,1.9	,1	,6.83
https://www.whoscored.com/Players/330832/Show/Zaydou-Youssouf,	68,Zaydou Youssouf,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",24,",  M(CR)  ",25(7),2159	,2	,-	,7	,1	,0.8	,82.3	,0.5	,1	,6.82
https://www.whoscored.com/Players/135638/Show/Tiago-Silva,	69,Tiago Silva,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",30,",  M(CL),FW  ",26(2),2115	,5	,1	,11	,2	,1	,85.5	,0.3	,2	,6.82
https://www.whoscored.com/Players/431222/Show/Morlaye-Sylla,	70,Morlaye Sylla,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",25,",  AM(CLR)  ",23(10),2279	,4	,4	,3	,-	,1.2	,82	,0.6	,1	,6.81
https://www.whoscored.com/Players/360107/Show/Pedr%C3%A3o,	71,Pedrão,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",26,",  D(C)  ",29,2584	,2	,-	,12	,-	,0.8	,81.8	,1.9	,3	,6.80
https://www.whoscored.com/Players/422313/Show/Pedro-Malheiro,	72,Pedro Malheiro,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",23,",  D(R),M(R)  ",31(1),2789	,-	,6	,6	,-	,0.5	,79.5	,0.6	,1	,6.80
https://www.whoscored.com/Players/408432/Show/Andr%C3%A9-Amaro,	73,André Amaro,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",21,",  D(C)  ",27,2363	,1	,1	,9	,1	,0.5	,86.7	,2	,-	,6.80
https://www.whoscored.com/Players/351744/Show/Stephen-Eust%C3%A1quio,	74,Stephen Eustáquio,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",27,",  DMC  ",19(10),1687	,2	,5	,2	,1	,0.9	,85.8	,0.7	,-	,6.80
https://www.whoscored.com/Players/401126/Show/Mois%C3%A9s-Mosquera,	75,Moisés Mosquera,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",22,",  D(C)  ",16(4),1576	,-	,1	,6	,-	,0.6	,82.3	,2.8	,3	,6.79
https://www.whoscored.com/Players/322689/Show/Andr%C3%A9-Horta,	76,André Horta,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",27,",  M(C)  ",27(5),2103	,1	,4	,4	,-	,1.3	,89.5	,-	,-	,6.79
https://www.whoscored.com/Players/351703/Show/Andr%C3%A9-Silva,	77,André Silva,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",26,",  AM(C),FW  ",21(2),1758	,6	,1	,4	,-	,2.2	,68.3	,1.3	,1	,6.79
https://www.whoscored.com/Players/361961/Show/Chiquinho,	78,Chiquinho,https://www.whoscored.com/Teams/299/Show/Portugal-Benfica,"Benfica, ",28,",  M(C),FW  ",14(11),1370	,1	,-	,2	,-	,0.5	,91.5	,0.5	,1	,6.77
https://www.whoscored.com/Players/422248/Show/Alexandre-Penetra,	79,Alexandre Penetra,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",22,",  D(CR)  ",29,2517	,2	,2	,5	,-	,0.7	,78.1	,1.5	,1	,6.77
https://www.whoscored.com/Players/422199/Show/Kennedy-Boateng,	80,Kennedy Boateng,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",27,",  D(C)  ",26,2316	,3	,-	,6	,1	,0.7	,80.2	,3.5	,-	,6.77
https://www.whoscored.com/Players/83475/Show/Paulo-Oliveira,	81,Paulo Oliveira,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",32,",  D(C)  ",15(5),1476	,-	,-	,3	,1	,0.2	,81.9	,1.6	,-	,6.77
https://www.whoscored.com/Players/244655/Show/Murilo,	82,Murilo,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",29,",  M(CLR)  ",27(1),2197	,5	,1	,1	,-	,1.8	,81.5	,0.4	,2	,6.77
https://www.whoscored.com/Players/232384/Show/Carlos-Ponck,	83,Carlos Ponck,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",29,",  D(C)  ",20(1),1801	,-	,-	,5	,-	,0.7	,87.6	,2	,-	,6.76
https://www.whoscored.com/Players/36712/Show/David-Sim%C3%A3o,	84,David Simão,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",33,",  DMC  ",30(1),2595	,-	,4	,7	,-	,0.5	,83.8	,0.5	,-	,6.75
https://www.whoscored.com/Players/322771/Show/F%C3%A1bio-Cardoso,	85,Fábio Cardoso,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",30,",  D(C)  ",14(3),1245	,2	,-	,4	,-	,0.6	,91.3	,1.9	,-	,6.75
https://www.whoscored.com/Players/121484/Show/Steven-Vit%C3%B3ria,	86,Steven Vitória,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",37,",  D(C)  ",30(1),2647	,7	,-	,5	,1	,1	,85.3	,2.1	,-	,6.75
https://www.whoscored.com/Players/323355/Show/N%C3%A9lson-Monte,	87,Nélson Monte,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",28,",  D(CR)  ",29(2),2584	,-	,-	,7	,-	,0.2	,80.6	,1.6	,-	,6.75
https://www.whoscored.com/Players/369398/Show/Fran-Navarro,	88,Fran Navarro,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",26,",  FW  ",34,3038	,17	,3	,4	,-	,2.8	,74.9	,1	,2	,6.74
https://www.whoscored.com/Players/447025/Show/Tiago-Santos,	89,Tiago Santos,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",21,",  D(R)  ",28(2),2425	,-	,5	,5	,-	,0.4	,78.7	,0.3	,2	,6.74
https://www.whoscored.com/Players/374632/Show/Abdul-Aziz-Yakubu,	90,Abdul-Aziz Yakubu,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",25,",  FW  ",16(1),1292	,7	,3	,2	,-	,1.3	,70.2	,0.9	,1	,6.74
https://www.whoscored.com/Players/423076/Show/Ga%C3%AFus-Makouta,	91,Gaïus Makouta,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",26,",  M(C)  ",31(1),2744	,2	,6	,9	,-	,1.1	,81.4	,2.1	,1	,6.74
https://www.whoscored.com/Players/35211/Show/Bracali,	92,Bracali,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",42,",  GK  ",28,2520	,-	,-	,2	,-	,-	,62.1	,0.3	,3	,6.73
https://www.whoscored.com/Players/331191/Show/Daniel-Figueira,	93,Daniel Figueira,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",25,",  GK  ",32,2856	,-	,-	,2	,1	,-	,73.8	,0.1	,1	,6.73
https://www.whoscored.com/Players/383609/Show/Tiago-Esgaio,	94,Tiago Esgaio,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",28,",  D(CLR),DMC,M(R)  ",25(1),2283	,-	,2	,9	,-	,0.4	,70.6	,1.8	,-	,6.73
https://www.whoscored.com/Players/71268/Show/Sebasti%C3%A1n-Coates,	95,Sebastián Coates,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",33,",  D(C)  ",30,2567	,1	,-	,7	,-	,0.6	,89.7	,2	,1	,6.73
https://www.whoscored.com/Players/432629/Show/Ibrahima-Bamba,	96,Ibrahima Bamba,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",22,",  D(C),DMC  ",27(1),2331	,-	,-	,12	,1	,0.5	,84.1	,1	,-	,6.73
https://www.whoscored.com/Players/308886/Show/Fahd-Moufi,	97,Fahd Moufi,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",27,",  D(R),M(R)  ",31,2640	,1	,2	,4	,1	,0.5	,72.5	,2	,2	,6.73
https://www.whoscored.com/Players/280060/Show/Toni-Mart%C3%ADnez,	98,Toni Martínez,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",26,",  FW  ",10(21),1130	,5	,4	,-	,-	,1.6	,65.4	,1.7	,1	,6.73
https://www.whoscored.com/Players/142819/Show/Jhonder-C%C3%A1diz,	99,Jhonder Cádiz,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",28,",  FW  ",14(10),1319	,4	,3	,-	,1	,1.9	,67.5	,3	,-	,6.72
https://www.whoscored.com/Players/110273/Show/Odysseas-Vlachodimos,	100,Odysseas Vlachodimos,https://www.whoscored.com/Teams/299/Show/Portugal-Benfica,"Benfica, ",30,",  GK  ",34,3058	,-	,-	,2	,-	,-	,80.4	,0.2	,-	,6.72
https://www.whoscored.com/Players/105745/Show/Afonso-Taira,	101,Afonso Taira,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",31,",  DMC  ",26(6),2118	,-	,1	,9	,-	,0.4	,75.3	,0.8	,-	,6.72
https://www.whoscored.com/Players/284656/Show/Jhonatan,	102,Jhonatan,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",32,",  GK  ",32,2880	,-	,-	,3	,-	,-	,67.2	,0.1	,2	,6.72
https://www.whoscored.com/Players/70735/Show/Nicol%C3%A1s-Gait%C3%A1n,	103,Nicolás Gaitán,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",36,",  M(CLR),FW  ",24(3),1815	,3	,3	,3	,-	,1.3	,71	,0.6	,3	,6.72
https://www.whoscored.com/Players/326410/Show/Fabijan-Buntic,	104,Fabijan Buntic,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",27,",  GK  ",33,2970	,-	,-	,3	,-	,-	,65	,0.3	,3	,6.72
https://www.whoscored.com/Players/428999/Show/Antony,	105,Antony,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",22,",  AM(LR)  ",26(7),2386	,6	,1	,3	,-	,1.6	,75.6	,0.3	,-	,6.71
https://www.whoscored.com/Players/380619/Show/Riccieli,	106,Riccieli,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",25,",  D(C)  ",30,2589	,-	,-	,3	,1	,0.4	,88.7	,2.3	,1	,6.71
https://www.whoscored.com/Players/384566/Show/V%C3%ADctor-G%C3%B3mez,	107,Víctor Gómez,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",24,",  D(R),M(R)  ",23(3),2065	,-	,4	,1	,-	,0.2	,81.8	,0.5	,-	,6.71
https://www.whoscored.com/Players/444766/Show/Leonardo-Lelo,	108,Leonardo Lelo,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",24,",  D(L),M(L)  ",25(2),2288	,1	,6	,3	,-	,0.6	,75.6	,0.4	,1	,6.70
https://www.whoscored.com/Players/373842/Show/Diogo-Costa,	109,Diogo Costa,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",24,",  GK  ",33,2970	,-	,-	,1	,-	,-	,76.7	,0.2	,-	,6.70
https://www.whoscored.com/Players/107158/Show/Bruno-Varela,	110,Bruno Varela,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",29,",  GK  ",27,2430	,-	,1	,4	,-	,-	,59.9	,0.6	,2	,6.70
https://www.whoscored.com/Players/318502/Show/Mikel-Villanueva,	111,Mikel Villanueva,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",31,",  D(C)  ",29,2537	,1	,1	,1	,-	,0.3	,83.5	,1.8	,1	,6.69
https://www.whoscored.com/Players/143050/Show/Raphael-Guzzo,	112,Raphael Guzzo,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",29,",  M(C)  ",29(1),2370	,2	,3	,8	,1	,0.8	,84.1	,0.5	,-	,6.69
https://www.whoscored.com/Players/381793/Show/Lucas-Soares,	113,Lucas Soares,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",25,",  M(R)  ",25(2),2180	,1	,2	,4	,1	,1	,75.7	,0.7	,2	,6.68
https://www.whoscored.com/Players/119542/Show/Gilberto,	114,Gilberto,https://www.whoscored.com/Teams/299/Show/Portugal-Benfica,"Benfica, ",31,",  D(R),M(R)  ",8(12),797	,2	,1	,2	,-	,0.3	,84.9	,0.4	,1	,6.68
https://www.whoscored.com/Players/381794/Show/Jo%C3%A3o-Correia,	115,João Correia,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",27,",  D(R),M(R)  ",19(5),1789	,-	,2	,1	,-	,0.9	,79	,0.4	,1	,6.68
https://www.whoscored.com/Players/315692/Show/Rafa-M%C3%BAjica,	116,Rafa Mújica,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",25,",  FW  ",22(5),1648	,8	,-	,1	,-	,2.1	,72.1	,1.1	,3	,6.68
https://www.whoscored.com/Players/372828/Show/Abel-Ruiz,	117,Abel Ruiz,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",24,",  FW  ",26(8),2088	,8	,6	,4	,-	,1.5	,78.7	,0.5	,-	,6.68
https://www.whoscored.com/Players/454408/Show/Bruno-Onyemaechi,	118,Bruno Onyemaechi,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",25,",  D(L),M(L)  ",29,2530	,1	,1	,6	,-	,0.8	,74.9	,1	,1	,6.68
https://www.whoscored.com/Players/401060/Show/Francisco-Moura,	119,Francisco Moura,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",24,",  D(L),M(L)  ",23(5),2118	,2	,2	,5	,-	,0.4	,80.1	,1.2	,1	,6.68
https://www.whoscored.com/Players/391031/Show/Estrela,	120,Estrela,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",25,",  DMC  ",19(7),1522	,2	,1	,5	,-	,0.4	,81.9	,0.5	,1	,6.68
https://www.whoscored.com/Players/416912/Show/Anderson,	121,Anderson,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",29,",  D(C)  ",30,2669	,3	,-	,7	,1	,0.5	,79.7	,2.3	,2	,6.67
https://www.whoscored.com/Players/362805/Show/Alex-Dobre,	122,Alex Dobre,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",25,",  AM(R)  ",11(6),946	,2	,3	,1	,1	,1.5	,73.2	,0.5	,1	,6.67
https://www.whoscored.com/Players/416045/Show/Tom%C3%A1s-Silva,	123,Tomás Silva,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",24,",  D(R)  ",12(10),1170	,1	,2	,2	,1	,0.3	,70.5	,0.8	,-	,6.67
https://www.whoscored.com/Players/318429/Show/Seba-P%C3%A9rez,	124,Seba Pérez,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",31,",  DMC  ",29,2477	,3	,-	,9	,1	,0.4	,87.8	,0.3	,1	,6.66
https://www.whoscored.com/Players/356232/Show/Patrick-William,	125,Patrick William,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",26,",  D(CR)  ",23(3),1906	,2	,1	,7	,-	,0.7	,83.1	,1.3	,1	,6.66
https://www.whoscored.com/Players/118380/Show/Igor-Juli%C3%A3o,	126,Igor Julião,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",29,",  D(LR)  ",19(1),1619	,1	,1	,6	,-	,0.4	,75.8	,0.6	,-	,6.66
https://www.whoscored.com/Players/322735/Show/Carra%C3%A7a,	127,Carraça,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",31,",  D(R),M(CR)  ",20(6),1856	,-	,2	,4	,-	,0.7	,85	,0.9	,-	,6.66
https://www.whoscored.com/Players/444765/Show/Jo%C3%A3o-Nunes,	128,João Nunes,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",28,",  D(C)  ",17(9),1635	,1	,-	,2	,-	,0.3	,77.8	,1.3	,2	,6.66
https://www.whoscored.com/Players/421843/Show/Kiko-Bondoso,	129,Kiko Bondoso,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",28,",  AM(LR)  ",34,2859	,2	,3	,2	,-	,1	,75.4	,0.3	,1	,6.65
https://www.whoscored.com/Players/381910/Show/Luquinha,	130,Luquinha,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",23,",  AM(CR)  ",11(6),1176	,2	,1	,2	,-	,1	,81.3	,0.6	,1	,6.65
https://www.whoscored.com/Players/109474/Show/Ricardo-Esgaio,	131,Ricardo Esgaio,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",30,",  D(R),M(R)  ",16(10),1315	,1	,3	,6	,-	,0.5	,80.7	,0.7	,1	,6.65
https://www.whoscored.com/Players/397849/Show/Gabriel-Silva,	132,Gabriel Silva,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",22,",  AM(R),FW  ",24(9),2196	,5	,2	,5	,-	,1.9	,62.9	,0.6	,2	,6.64
https://www.whoscored.com/Players/23621/Show/Antunes,	133,Antunes,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",37,",  D(L),M(L)  ",31,2675	,1	,2	,10	,1	,0.9	,73.3	,0.5	,1	,6.64
https://www.whoscored.com/Players/438899/Show/Guima,	134,Guima,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",28,",  M(C)  ",22(7),1969	,-	,-	,17	,2	,0.7	,84	,0.8	,-	,6.64
https://www.whoscored.com/Players/142746/Show/Francisco-Geraldes,	135,Francisco Geraldes,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",29,",  M(CLR)  ",21(5),1839	,4	,4	,7	,1	,1.5	,76.3	,0.3	,-	,6.64
https://www.whoscored.com/Players/421851/Show/Nuno-Moreira,	136,Nuno Moreira,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",24,",  AM(LR)  ",22(7),1858	,1	,1	,4	,-	,1.8	,71.1	,0.4	,-	,6.63
https://www.whoscored.com/Players/243271/Show/Adri%C3%A1n-Mar%C3%ADn,	137,Adrián Marín,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",27,",  D(L),M(L)  ",29(2),2579	,-	,-	,4	,1	,0.2	,74.8	,1.4	,2	,6.63
https://www.whoscored.com/Players/363299/Show/Enea-Mihaj,	138,Enea Mihaj,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",25,",  D(C)  ",25,2227	,-	,-	,2	,-	,0.4	,88.7	,1.6	,1	,6.63
https://www.whoscored.com/Players/283978/Show/Matheus-Reis,	139,Matheus Reis,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",29,",  D(CL),M(L)  ",26(7),2295	,1	,-	,5	,-	,0.4	,91.5	,0.9	,-	,6.63
https://www.whoscored.com/Players/465388/Show/Jo%C3%A3o-Neves,	140,João Neves,https://www.whoscored.com/Teams/299/Show/Portugal-Benfica,"Benfica, ",19,",  DMC  ",6(11),605	,1	,-	,1	,-	,0.8	,87.2	,0.8	,-	,6.62
https://www.whoscored.com/Players/280768/Show/Kenji-Gorr%C3%A9,	141,Kenji Gorré,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",29,",  AM(CL)  ",16(14),1476	,2	,6	,4	,-	,1.5	,79.8	,-	,2	,6.62
https://www.whoscored.com/Players/101952/Show/Claudio-Winck,	142,Claudio Winck,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",30,",  D(R),M(R)  ",27(7),2422	,6	,3	,4	,-	,1.2	,67.5	,1.1	,-	,6.62
https://www.whoscored.com/Players/120734/Show/Vasco-Fernandes,	143,Vasco Fernandes,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",37,",  D(CLR)  ",27(3),2472	,-	,-	,5	,-	,0.2	,86.8	,1.1	,-	,6.62
https://www.whoscored.com/Players/96243/Show/Josu%C3%A9-S%C3%A1,	144,Josué Sá,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",31,",  D(C),DMC  ",17(1),1355	,-	,1	,5	,-	,0.1	,86	,1	,1	,6.61
https://www.whoscored.com/Players/70950/Show/Marafona,	145,Marafona,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",36,",  GK  ",16,1427	,-	,-	,5	,1	,-	,62.1	,0.1	,1	,6.61
https://www.whoscored.com/Players/319796/Show/Mikey-Johnston,	146,Mikey Johnston,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",25,",  AM(CL)  ",15(10),1365	,1	,4	,2	,-	,1.2	,73.7	,0.2	,1	,6.61
